"x.1","x.2","y"
3.31754570295579,1.83454549210855,"1"
2.82703944580867,4.58504106324585,"1"
2.91859264633646,1.16831483053423,"1"
2.47851197552547,3.47726757686809,"1"
2.5368778375774,5.05504541678157,"1"
3.14325008015672,3.48413280969165,"1"
4.58437975685027,2.75620187722698,"1"
2.50057983429443,3.51746382259217,"1"
2.55007757983471,3.25085808788685,"1"
3.01305623372653,2.62761972275819,"1"
2.42690782686748,3.49149773532369,"1"
3.23445895741772,2.41129147820735,"1"
1.83292576831833,4.2174860528976,"1"
1.14586862966109,2.32490115471131,"1"
2.74782717283238,1.78798380571128,"1"
2.09163190877753,2.78945849366255,"1"
3.70260052161336,1.96264310261624,"1"
2.97370407646874,1.99954574553256,"1"
2.97839182267918,3.99280794514145,"1"
2.79501768935788,0.514437405229327,"1"
2.14296349818159,4.2684357336155,"1"
3.19642834843533,4.11066937838445,"1"
3.9131604446365,3.92004333138998,"1"
3.8000054738528,3.57839661739914,"1"
3.10931690486788,5.13149019867247,"1"
3.03790449894671,4.12973607307003,"1"
1.2580966094977,1.05163196439559,"1"
4.23897946486991,3.09707187379157,"1"
3.54568961805323,2.99599363081896,"1"
3.83925216662155,1.80794892667436,"1"
3.73782148355278,3.24651470287482,"1"
3.11134895582027,1.55395603013949,"1"
2.98113974325237,3.90012590983825,"1"
1.99537483266848,3.38932114166459,"1"
3.8653054746137,0.661106803543718,"1"
2.99026395493332,3.74257084505974,"1"
3.15966181250702,2.08198159370285,"1"
2.24895761928574,3.49396276391992,"1"
3.83703110682347,2.31194390141362,"1"
3.07679871616812,3.31970462368633,"1"
4.39796431577743,1.44211112864644,"1"
2.86467301849304,2.66021451607599,"1"
2.06349710455368,3.91235493065738,"1"
1.50134232431314,1.70743084454383,"1"
2.70973199371163,2.48680594753281,"1"
4.39700293150195,2.73824924891754,"1"
3.86249237741637,1.89105870158783,"1"
2.90235151284229,1.92755832586213,"1"
2.59471130896695,3.70606751626385,"1"
3.29523163116803,2.58103338594187,"1"
2.50566534454342,2.80094689497509,"1"
3.65361393294876,3.49543663106068,"1"
2.66650258635018,3.59480396085357,"1"
2.9568793526818,2.55946507880034,"1"
3.59923961219778,4.19683427549734,"1"
2.99039441182552,3.90758924042253,"1"
2.47491468203378,2.10842523724616,"1"
2.81318157302026,2.1238379671855,"1"
3.7104168099139,3.47132198179723,"1"
3.70436847135832,3.54938208955318,"1"
1.48259335931859,3.8525191368585,"1"
3.59773890757043,4.46701213139639,"1"
5.36408357853148,3.60370316674959,"1"
1.93941326901312,3.3868040170856,"1"
1.94968045416292,3.28605068099355,"1"
4.83710092184866,4.10075233055779,"1"
3.51490989035821,4.65315669623535,"1"
2.70660028861234,3.09279643783547,"1"
3.22760141173897,3.40384097982643,"1"
3.7570910697708,3.96461791291731,"1"
2.81979752466828,3.21212578823837,"1"
2.27070203113133,4.53761444613342,"1"
3.92205401750349,3.28059323427495,"1"
3.27033713789705,4.74020860177517,"1"
2.09185190540392,3.86587953737964,"1"
-4.46607325192969,-3.01625485111563,"1"
-3.54068019306626,-1.13425802782409,"1"
-4.04501370954948,-3.07857122028605,"1"
-4.41688366859543,-3.09693628147063,"1"
-3.36719141681089,-3.22660136526108,"1"
-2.99096816037384,-4.91388140660692,"1"
-4.50377102793053,-2.22240025727092,"1"
-2.78820821581562,-2.10693482407948,"1"
-2.68949415960606,-2.80788342240631,"1"
-2.31457137485869,-2.57707383400789,"1"
-3.22904733113354,-2.18312369991768,"1"
-2.99327214228639,-2.63828347008291,"1"
-3.413244057282,-2.26477089543226,"1"
-4.15038494969721,-3.44228480206374,"1"
-4.06099663846925,-5.15201120489901,"1"
-2.72036281733701,-2.70772278584239,"1"
-3.65819200655272,-2.74370710357653,"1"
-4.5330931711212,-2.81720506179831,"1"
-2.31985645746384,-3.15612806103743,"1"
-2.93572515692019,-2.66802106659124,"1"
-3.17983681636245,-2.86298720412074,"1"
-3.16134248201364,-2.34627369700439,"1"
-1.94366102407714,-2.94648968208676,"1"
-4.07506516119311,-2.04642685167725,"1"
-2.75828715600275,-0.653602510367864,"1"
-3.5877050921349,-2.62380680330969,"1"
-4.00228614632256,-1.53627212773451,"1"
-2.71645097724106,-1.90016876163057,"1"
-3.23428149170469,-3.19756961436373,"1"
-4.14983539141638,-2.25344396159694,"1"
-2.5827947078497,-1.67787404511714,"1"
-1.93271558241376,-2.34734375020566,"1"
-3.30599838701793,-3.23968688855466,"1"
-2.02154254579633,-1.79957481870143,"1"
-1.83759113312473,-3.20045288562322,"1"
-3.01196678982928,-4.3839344223737,"1"
-4.33532974940133,-2.42416622033499,"1"
-0.541138867396264,-3.54421945573947,"1"
-4.46995383936961,-3.2281193426579,"1"
-2.34615860698749,-5.3869321793258,"1"
-4.31096094472674,-1.143662098893,"1"
-1.74876747347104,-3.00634726556415,"1"
-3.1229184458556,-4.11741990339486,"1"
-2.83041867657247,-3.52592969820217,"1"
-2.17874869054649,-1.97215278578121,"1"
-3.00246734072843,-2.80287133578412,"1"
-5.22038092657321,-4.90026197040265,"1"
-2.0980935254468,-1.50810896721072,"1"
-4.23862858660304,-1.4366885920589,"1"
-1.08176780689359,-1.28822992079036,"1"
-5.27929629129058,-3.39811056241194,"1"
-2.36534366585535,-2.40042408198094,"1"
-3.13315480497907,-2.85296853973734,"1"
-1.78870503266589,-3.85513693922628,"1"
-1.69372537619199,-3.78772319752089,"1"
-2.25116443354757,-4.09781068085206,"1"
-2.65803161789913,-2.14748126496708,"1"
-3.70513527769928,-4.37912435401556,"1"
-2.28755235026637,-1.52875627762594,"1"
-3.5516459748723,-2.22725490512354,"1"
-2.77843983798799,-3.54855861880967,"1"
-3.21808370758268,-2.93317120846394,"1"
-2.41058674246471,-2.6484008992063,"1"
-2.13107163582415,-2.66565571263055,"1"
-2.90128650851029,-3.99081268274937,"1"
-3.10931095440663,-3.11614577309132,"1"
-3.3956924822944,-3.62483346145429,"1"
-3.76051995562189,-2.25974577619564,"1"
-2.43657301534344,-2.79433427853102,"1"
-3.71370620728518,-4.40146236207653,"1"
-2.38359604890004,-3.29156381134017,"1"
-2.41862390252877,-3.76791948572361,"1"
-3.3311852545444,-3.15570727775437,"1"
-2.10525794108659,-3.61676633620088,"1"
-3.61329694935239,-2.18754012250502,"1"
-0.326642538559847,-0.42759098909683,"2"
-1.16538134769607,0.00599474846143652,"2"
0.397153357683269,0.395887452842897,"2"
0.101828842425727,-1.52813085700223,"2"
1.33359463651006,-0.501602790757118,"2"
0.91806410847594,1.05923095046832,"2"
2.1630187286535,0.822014046677544,"2"
1.67113805008114,-1.36699798581998,"2"
-1.14302368454733,-1.33984093217779,"2"
0.676745985445371,-0.151409442251,"2"
-0.913546169874843,0.0588972501888653,"2"
-0.57100693213721,0.815975081093878,"2"
1.70270150838231,-1.76148698062208,"2"
1.59108830439285,0.146053637779956,"2"
1.27459516075051,-1.37341305558744,"2"
-0.529493228545466,1.92131563083249,"2"
-0.971765460375256,0.605863547137577,"2"
-0.942394447727704,-0.388434597204536,"2"
-1.62374365154614,0.000210091104873518,"2"
-0.830007942179636,-0.0473697496541195,"2"
0.771984147360039,0.287189572625997,"2"
-1.7505362445988,-0.527169685188679,"2"
0.953294127866626,0.640634447074835,"2"
-0.639735765702922,0.579384405005571,"2"
-0.0384885118074534,0.678614805489166,"2"
-0.142140188761836,0.975023463602966,"2"
0.392426646233444,-0.69740251849959,"2"
0.657335830634938,-1.53631429166093,"2"
-3.36453414722292,0.927764122628336,"2"
0.603842874354577,-0.202927573412479,"2"
-0.924914446059714,-1.26859185878246,"2"
0.214336922160601,1.02478578565926,"2"
1.03214162625261,-1.04864321710436,"2"
-1.20725440490456,-0.462160473750197,"2"
-0.00385130440393039,1.44497909262202,"2"
1.41323757655613,-0.945638702834913,"2"
0.457677381302765,0.367645256523996,"2"
1.00097008425954,0.0590403952562987,"2"
-0.340463993817017,1.10263487955507,"2"
0.553827047351623,1.46033747133112,"2"
0.501927161022026,-0.496373039806294,"2"
-1.05904944354537,-1.3529675111905,"2"
0.689081983280384,0.470233720908427,"2"
0.378358003848774,1.25023419596595,"2"
0.964152379740985,-0.545551299065066,"2"
-0.336611238336048,0.732759436143301,"2"
1.24594892276505,-1.6297053620353,"2"
-0.867069963877125,1.62547011181141,"2"
-1.20381269972959,1.32449665473801,"2"
-0.585100346850111,-0.572364535438727,"2"
1.93694446236593,0.457768994060312,"2"
0.512512779959168,0.596642260357613,"2"
-2.27186556231473,0.223668504315846,"2"
-0.662103037731646,-0.632672631659231,"2"
1.77448621411196,0.775000472767335,"2"
-1.35084067999089,-2.22999982607067,"2"
-0.279123018992694,-0.130579864649058,"2"
0.541227032155775,0.460431361018725,"2"
0.255217441916053,-0.156168305644028,"2"
0.133088049552978,0.707156622535568,"2"
0.243512221618236,-0.826348772253004,"2"
2.72659536492211,0.739316757458157,"2"
-1.99985464326626,-0.0192443670474972,"2"
-1.59428728023485,-0.045355801255605,"2"
1.16499532496071,-0.931903509307328,"2"
0.00645288196496387,-0.550532090454685,"2"
-0.366623054353235,-1.31313675577367,"2"
0.127094699663929,-0.191614136733066,"2"
-0.336056644094731,-0.610526083303223,"2"
0.322594645877333,0.856621499426232,"2"
0.548303770567616,-0.650136961358354,"2"
0.62639385885071,0.185914362034729,"2"
-0.144248507290294,-0.252520980632681,"2"
-0.629973858220168,1.8718105118788,"2"
0.202073104295301,0.0119580013577849,"2"
-0.20146876659359,-1.52930368933684,"2"
-0.813839453911835,-1.04120936129278,"2"
0.621102673285201,-0.447087735146388,"2"
0.779854252144229,1.6577495750639,"2"
-0.440970142525328,0.881830358037326,"2"
-0.172677446590011,-0.809121596992137,"2"
-0.509188836461217,-0.58652390468256,"2"
-0.571750889250414,-0.127048977980466,"2"
-1.17538485561007,0.81206727178173,"2"
-0.322795202021701,-0.752950129309818,"2"
2.21690457465945,-1.75388184573464,"2"
0.34088426222393,0.542564377457172,"2"
-0.66180426978465,-0.286519789539683,"2"
1.0441533995393,-1.03061876357002,"2"
0.896221659391969,-1.5714448639314,"2"
-0.988623949136051,-0.525120636350626,"2"
-0.0877260857514388,-0.778961474493832,"2"
-0.543734829555452,-0.425649695235707,"2"
-1.28260827365665,1.23126669258649,"2"
-0.583367791090678,0.9248052628277,"2"
-0.644598020379801,-0.371072609403408,"2"
0.378435057963555,0.886229134382954,"2"
-0.957033846003321,1.27465604074796,"2"
0.892538869429933,0.829248414407879,"2"
-0.43074197213668,0.681201372386203,"2"
-1.313945656066,0.415442268631217,"2"
0.356851039793033,-0.357115102662617,"2"
-0.514103043880613,0.867996780407016,"2"
-0.458625498257521,0.590599267222764,"2"
0.225803283715753,0.587976468547102,"2"
1.42909959048434,0.954877888985906,"2"
0.146955930009372,-0.557296264632876,"2"
-0.756955997782903,-1.30464800947206,"2"
0.296648202036204,-0.13371713802971,"2"
-0.00793101026207368,-0.861660235532037,"2"
0.48035570436606,0.812930649441879,"2"
-0.444399870020457,1.38871984491141,"2"
-0.493636599928417,-0.0414238701478098,"2"
-0.345571065622902,1.83708618970753,"2"
-0.543915807756974,0.460681129911829,"2"
0.573005390271019,0.723412120035254,"2"
-0.542502111865769,1.43324319100124,"2"
0.0533704312047777,1.29810161157034,"2"
-0.249982902693628,-1.26056501007826,"2"
-1.04231377252354,-0.237430248700811,"2"
0.40695803683165,0.444171400825228,"2"
-0.995328323603706,-0.773965642674433,"2"
2.26285465985844,0.281062678144875,"2"
-0.664327084293529,0.464448450946721,"2"
0.698802522374539,0.627587505158692,"2"
-0.868714448259358,-0.648625351540162,"2"
0.00857724933064308,0.0615868723956614,"2"
1.02543600324568,0.653736244813376,"2"
0.791272567406247,1.04515843023815,"2"
1.10273758535741,1.12571001340097,"2"
0.21202232332543,-1.34431685627112,"2"
-1.04001889218178,2.82065226514333,"2"
-0.420932050278498,-0.0111438782518859,"2"
1.2221942563034,-0.779840080285176,"2"
-0.223511103681558,-0.165540339892881,"2"
0.637066978445316,-0.941190510575725,"2"
0.488982842584626,0.888150515237997,"2"
0.328624684305233,-0.986088879027876,"2"
0.858078040227202,-2.51075911650758,"2"
1.82334659361727,0.801969829379415,"2"
-0.647771955729212,-1.76095216786744,"2"
0.408156229182449,1.37246622711233,"2"
-0.933847591076693,0.141248805553734,"2"
0.254719277544513,-0.756879477674555,"2"
-0.153491958914799,0.600583716959588,"2"
0.980240129055057,0.880373085096105,"2"
0.651369068124417,-0.764373131832319,"2"
1.08029270667455,0.635677372302878,"2"
-0.535845807384929,1.37448849401835,"2"
0.234528905612196,1.61760172934158,"2"
